file,gamevariant,gender,mean_Neutral,mean_Joy,mean_Sadness,mean_Fear,mean_Anger,mean_Disgust,highest_count_Neutral,highest_count_Joy,highest_count_Sadness,highest_count_Fear,highest_count_Anger,highest_count_Disgust
all_diverse_dialogue_thecurseofmonkeyisland.txt,thecurseofmonkeyisland,diverse,0.18057618414362273,0.06862499626974265,0.14361189926664034,0.24065335591634116,0.27058575799067813,0.09594783745706081,2,0,0,1,3,0
all_diverse_dialogue_kingdomhearts-b.txt,kingdomhearts-b,diverse,0.24284863471984863,0.15259827052553496,0.18381216997901598,0.1624367075661818,0.15666268890102705,0.10164150471488635,3,1,1,0,1,0
all_diverse_dialogue_kingsquestchapters.txt,kingsquestchapters,diverse,0.13378044962882996,0.10019693523645401,0.20319554209709167,0.15458302199840546,0.23342029750347137,0.17482373118400574,0,0,0,0,1,0
all_diverse_dialogue_supermariorpg.txt,supermariorpg,diverse,0.22529711501178262,0.10097012327494637,0.170926134780807,0.2035953337905434,0.20231776265690557,0.09689353070732228,54,19,20,41,41,2
all_diverse_dialogue_kingdomhearts3.txt,kingdomhearts3,diverse,0.2509493740896384,0.09280057564282264,0.2619559285350335,0.1754747901398402,0.13664629897819117,0.08217303574276276,16,2,14,4,3,0
all_diverse_dialogue_daggerfall.txt,daggerfall,diverse,0.24237149655227624,0.06855844070632307,0.17001209567700112,0.21282619651820925,0.2102623585434187,0.09596940854357348,23,0,9,20,11,0
all_diverse_dialogue_kingsquest6.txt,kingsquest6,diverse,0.2720288014875687,0.12352640304847487,0.15836970988965157,0.1671183102916242,0.19127660750278405,0.08768016006797552,41,14,10,11,22,0
all_diverse_dialogue_persona3.txt,persona3,diverse,0.25067185163497924,0.20849681794643402,0.13826953768730163,0.15423790216445923,0.16266307681798936,0.0856607735157013,2,2,0,0,1,0
all_diverse_dialogue_kingsquest5.txt,kingsquest5,diverse,0.21609282493591309,0.15723674496014914,0.20910215253631273,0.1873425655066967,0.13701279213031134,0.09321290937562783,2,2,2,0,0,0
all_diverse_dialogue_kingsquest4.txt,kingsquest4,diverse,0.22281469255685807,0.06607990134507417,0.16492476239800452,0.1402094617486,0.33976831287145615,0.06620286479592323,1,0,0,1,8,0
all_diverse_dialogue_persona4.txt,persona4,diverse,0.2345797522111407,0.08270872738271291,0.16899047720045607,0.21421337377610086,0.2077958957244984,0.09171177625443928,33,5,6,17,18,0
all_diverse_dialogue_ffx_b.txt,b,diverse,0.21493907734243708,0.1335637542694299,0.1572841459461911,0.19518508948385715,0.21200090228495272,0.08702702834694223,34,13,16,21,26,0
all_diverse_dialogue_kingsquest1.txt,kingsquest1,diverse,0.13013717532157898,0.06771236658096313,0.4602513015270233,0.09201111644506454,0.18750835955142975,0.06237955391407013,0,0,1,0,0,0
all_diverse_dialogue_kingdomhearts_b.txt,b,diverse,0.24284863471984863,0.15259827052553496,0.18381216997901598,0.1624367075661818,0.15666268890102705,0.10164150471488635,3,1,1,0,1,0
all_diverse_dialogue_ffxv.txt,ffxv,diverse,0.28044399236938644,0.08796160890482616,0.1916719768868394,0.18434083571349527,0.15402003064124042,0.10156156619435912,1726,108,592,884,355,42
all_diverse_dialogue_thesecretofmonkeyisland.txt,thesecretofmonkeyisland,diverse,0.24549985990712517,0.10310974103815265,0.2028600102976749,0.18004439001608835,0.18323361569721447,0.08525238426304177,13,4,8,6,7,0
all_diverse_dialogue_persona5b.txt,persona5b,diverse,0.21948908068354692,0.07818345930078195,0.17768351493204113,0.22397776202184724,0.19531099435071386,0.1053551912370375,321,45,118,239,165,19
all_diverse_dialogue_monkeyisland2.txt,monkeyisland2,diverse,0.15669746315953406,0.1467334677211263,0.1728582134131681,0.1886223312890665,0.21505604815584692,0.1200324659108777,1,2,1,3,4,0
