file,gamevariant,gender,mean_negative,mean_positive,mean_neutral,highest_count_negative,highest_count_positive,highest_count_neutral
all_diverse_dialogue_morrowind.txt,morrowind,diverse,0.0,0.0,0.0,0,0,0
all_diverse_dialogue_thecurseofmonkeyisland.txt,thecurseofmonkeyisland,diverse,0.5374505486753252,0.3457582587790158,0.11679120982686679,4,5,0
all_diverse_dialogue_kingsquestchapters.txt,kingsquestchapters,diverse,0.5262991189956665,0.3426273688673973,0.1310734674334526,1,1,0
all_diverse_dialogue_supermariorpg.txt,supermariorpg,diverse,0.4149711105617854,0.4213494786744156,0.1636794137556125,187,179,20
all_diverse_dialogue_kingdomhearts3.txt,kingdomhearts3,diverse,0.4108005241515409,0.3574535771885789,0.23174590515953145,92,76,22
all_diverse_dialogue_daggerfall.txt,daggerfall,diverse,0.44862731994170657,0.37651899253570853,0.17485368931870704,89,77,16
all_diverse_dialogue_kingsquest6.txt,kingsquest6,diverse,0.42044917520219355,0.3840975280932224,0.19545329325528962,86,76,16
all_diverse_dialogue_persona3.txt,persona3,diverse,0.275710011087358,0.5656047686934471,0.15868524014949797,3,6,1
all_diverse_dialogue_kingsquest5.txt,kingsquest5,diverse,0.32470825990839375,0.5202602916618898,0.15503145142325334,6,13,2
all_diverse_dialogue_kingsquest4.txt,kingsquest4,diverse,0.542077629826963,0.3443470324079196,0.11357531727602084,9,3,0
all_diverse_dialogue_persona4.txt,persona4,diverse,0.4992212862206193,0.3529053791426122,0.14787333792505356,39,25,1
all_diverse_dialogue_ffx_b.txt,b,diverse,0.41094021822607985,0.4125522278969976,0.17650755337551546,109,105,27
all_diverse_dialogue_kingsquest1.txt,kingsquest1,diverse,0.22631344199180603,0.7017048001289368,0.07198179513216019,0,1,0
all_diverse_dialogue_kingdomhearts_b.txt,b,diverse,0.30229951587638687,0.474898276584489,0.22280223135437285,3,3,1
all_diverse_dialogue_kingdomhearts3d.txt,kingdomhearts3d,diverse,0.0,0.0,0.0,0,0,0
all_diverse_dialogue_ffxv.txt,ffxv,diverse,0.4064634840723057,0.4090508251564454,0.18448569058310155,396,424,58
all_diverse_dialogue_thesecretofmonkeyisland.txt,thesecretofmonkeyisland,diverse,0.4712260333422039,0.338011433426956,0.1907625268346497,41,22,7
all_diverse_dialogue_horizonzerodawn.txt,horizonzerodawn,diverse,0.0,0.0,0.0,0,0,0
all_diverse_dialogue_persona5b.txt,persona5b,diverse,0.54737113760663,0.30294691717402505,0.14968194442044477,616,294,50
all_diverse_dialogue_monkeyisland2.txt,monkeyisland2,diverse,0.5418343618962793,0.3298591230695526,0.1283065308366091,19,12,0
