file,gamevariant,gender,mean_Neutral,mean_Helpless,mean_Confident,mean_Angry,mean_Sad,mean_Dominant,mean_Submissive,highest_count_Neutral,highest_count_Helpless,highest_count_Confident,highest_count_Angry,highest_count_Sad,highest_count_Dominant,highest_count_Submissive
all_male_dialogue_persona5b.txt,persona5b,male,0.11989150917528182,0.09161492486969655,0.11414570559416591,0.15547420686758973,0.18051285845669035,0.18979257315095022,0.14856822212680093,798,559,1069,1686,2441,2610,1551
all_male_dialogue_thesecretofmonkeyisland.txt,thesecretofmonkeyisland,male,0.11825475109440774,0.09249017432001352,0.11661230990632801,0.1821955878007482,0.16174880589486734,0.18776581007767928,0.14093256197056558,105,49,105,260,205,250,130
all_male_dialogue_ffxv.txt,ffxv,male,0.11909681144803001,0.08449296632323389,0.1517712177227456,0.14154670118525997,0.14926953222151662,0.20043301846746708,0.1533897525431949,562,335,1238,867,1188,1639,1069
all_male_dialogue_supermariorpg.txt,supermariorpg,male,0.10850089886461965,0.08469218761538681,0.1278612745082195,0.20357512084605253,0.16293768851504917,0.1821406832801691,0.13029214608806955,50,31,95,191,111,142,70
all_male_dialogue_persona4.txt,persona4,male,0.12551144225781719,0.08641053048411984,0.11912507006529513,0.15171455615222168,0.18248261317401437,0.18203953538584725,0.15271625119661292,668,370,936,1296,2040,1886,1245
all_male_dialogue_thecurseofmonkeyisland.txt,thecurseofmonkeyisland,male,0.1171121463722406,0.09423489155216945,0.11684332555704559,0.19085645673199253,0.17055550694745217,0.17479953693959419,0.13559813715833408,252,127,278,616,520,464,308
all_male_dialogue_horizonforbiddenwest.txt,horizonforbiddenwest,male,0.11426062136888504,0.11974409967660904,0.12771613895893097,0.143314927816391,0.15107537806034088,0.14472134411334991,0.19916746020317078,0,0,0,0,0,0,1
all_male_dialogue_kingdomhearts3d.txt,kingdomhearts3d,male,0.11445226144334267,0.0847680179209209,0.14206247754809692,0.15765916546926975,0.15564685155262972,0.19398725429735392,0.15142397192962065,108,82,262,272,309,351,242
all_male_dialogue_kingdomhearts_b.txt,b,male,0.11698368794220786,0.09525572095377799,0.13383731697897086,0.16368695033419467,0.1557481076056033,0.18341231469992078,0.15107589980510278,129,124,255,343,302,345,278
all_male_dialogue_kingsquestchapters.txt,kingsquestchapters,male,0.127154369512929,0.08242839681217097,0.13320688362171404,0.1481755545430107,0.16222831062076834,0.18536589698652098,0.161440587378405,675,280,978,1024,1514,1579,1273
all_male_dialogue_persona3.txt,persona3,male,0.12822801428632763,0.0866904493103622,0.1139386412274162,0.13997442889131745,0.1884161013881204,0.1839180059876965,0.1588343597242527,127,55,138,189,349,284,249
all_male_dialogue_ffx_b.txt,b,male,0.11408231107159363,0.08294678712115551,0.1324201436097765,0.1734227740396015,0.16970235426643732,0.17916929766815026,0.1482563312899256,368,192,693,1006,1050,968,752
all_male_dialogue_kingsquest1.txt,kingsquest1,male,0.10625471596916516,0.08543545820025934,0.16734798773088388,0.13120767328267297,0.12400034549128679,0.22224880517977808,0.16350501032753123,2,4,15,11,12,31,15
all_male_dialogue_horizonzerodawn.txt,horizonzerodawn,male,0.10595539573467139,0.08731446809351745,0.11280794948518201,0.13459183442208802,0.19183188733983447,0.22899603152252507,0.13850243187349554,8,12,13,26,52,69,18
all_male_dialogue_hades.txt,hades,male,0.1145777478814125,0.09255033731460571,0.1486370712518692,0.1607149988412857,0.20729629695415497,0.1343930959701538,0.1418304741382599,0,0,0,0,1,0,0
all_male_dialogue_daggerfall.txt,daggerfall,male,0.11463108003790518,0.08666952055634804,0.09515577326799987,0.15567214630761192,0.21005601810598837,0.19253266922478537,0.14528279198894223,39,24,25,74,149,130,74
all_male_dialogue_kingsquest6.txt,kingsquest6,male,0.1308990407816717,0.12045919136902368,0.10416632838621825,0.1449114103532843,0.1651483797776179,0.18050740262611786,0.15390824701018926,478,592,340,621,813,1034,704
all_male_dialogue_kingsquest5.txt,kingsquest5,male,0.11025211847254208,0.09925821835973433,0.12769585766962596,0.1613878304191998,0.1469512973512922,0.19372182452252934,0.16073284835687707,6,14,20,31,27,39,38
all_male_dialogue_kingsquest4.txt,kingsquest4,male,0.13039396810246276,0.08586988411843777,0.12680304371454615,0.19135649137674493,0.13611356170966904,0.15835816825323917,0.17110487977240948,7,3,6,12,5,3,11
all_male_dialogue_kingdomhearts3.txt,kingdomhearts3,male,0.11260737031702339,0.08108333543145141,0.1566339344042821,0.16704385525874546,0.1498536788722754,0.184334944035489,0.148442882007822,330,222,846,901,765,800,665
all_male_dialogue_morrowind.txt,morrowind,male,0.13123651854741325,0.08359508590570355,0.11895697435968143,0.1377053386547582,0.1462833992638807,0.22895862161164474,0.15326406314244875,60,25,56,63,76,223,86
all_male_dialogue_monkeyisland2.txt,monkeyisland2,male,0.12237120683677995,0.08594372411013171,0.1176128123679714,0.18767510801904225,0.151725128976508,0.1823439966681944,0.15232802364006337,62,22,79,194,113,148,126
